2024-10-24T14:26:57.937569184Z I1024 14:26:57.937535       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T14:26:58.680615881Z I1024 14:26:58.680545       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:26:58.680793161Z I1024 14:26:58.680727       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:26:58.680881491Z I1024 14:26:58.680828       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:26:58.680881491Z I1024 14:26:58.680844       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:26:58.680921881Z I1024 14:26:58.680904       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T14:26:58.681060801Z I1024 14:26:58.680977       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T14:26:58.681060801Z I1024 14:26:58.680989       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T14:26:58.681060801Z I1024 14:26:58.681049       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T14:27:06.468071543Z I1024 14:27:06.467968       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:06.468834403Z I1024 14:27:06.468802       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:06.468959193Z I1024 14:27:06.468941       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:06.469042273Z I1024 14:27:06.468985       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:06.469161193Z I1024 14:27:06.469133       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:27:06.469315442Z I1024 14:27:06.469295       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:27:06.469376233Z I1024 14:27:06.469343       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:27:06.469450473Z I1024 14:27:06.469422       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:27:08.271198066Z I1024 14:27:08.271097       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:27:08.272175966Z I1024 14:27:08.272114       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:27:08.272364396Z I1024 14:27:08.272257       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:27:08.272364396Z I1024 14:27:08.272272       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:27:08.272364396Z I1024 14:27:08.272343       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T14:27:08.272445686Z I1024 14:27:08.272422       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T14:27:08.272445686Z I1024 14:27:08.272438       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by ProviderID
2024-10-24T14:27:08.272567366Z I1024 14:27:08.272515       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T14:27:08.944747258Z I1024 14:27:08.944678       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:27:08.944869578Z I1024 14:27:08.944852       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:27:08.944907629Z I1024 14:27:08.944895       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:27:08.944961748Z I1024 14:27:08.944948       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:27:08.945048228Z I1024 14:27:08.945033       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T14:27:08.945176588Z I1024 14:27:08.945158       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T14:27:08.945227439Z I1024 14:27:08.945215       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T14:27:08.945333719Z I1024 14:27:08.945310       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T14:27:13.728175781Z I1024 14:27:13.728007       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:13.728175781Z I1024 14:27:13.728061       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:13.728253892Z I1024 14:27:13.728168       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:13.728253892Z I1024 14:27:13.728200       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:13.728412281Z I1024 14:27:13.728343       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T14:27:13.728482852Z I1024 14:27:13.728451       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T14:27:13.728482852Z I1024 14:27:13.728468       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by ProviderID
2024-10-24T14:27:13.728559161Z I1024 14:27:13.728532       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T14:27:24.030013017Z I1024 14:27:24.028630       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:24.030013017Z I1024 14:27:24.028682       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:24.030013017Z I1024 14:27:24.028694       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:24.030013017Z I1024 14:27:24.028700       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:24.030013017Z I1024 14:27:24.028767       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T14:27:24.030013017Z I1024 14:27:24.028836       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T14:27:24.030013017Z I1024 14:27:24.028845       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by ProviderID
2024-10-24T14:27:24.030013017Z I1024 14:27:24.028913       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T14:27:37.247717723Z I1024 14:27:37.247635       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:37.248042563Z I1024 14:27:37.248009       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:37.250031393Z I1024 14:27:37.248105       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:37.250069773Z I1024 14:27:37.249916       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:37.250082533Z I1024 14:27:37.250060       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:27:37.251067742Z I1024 14:27:37.250176       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:27:37.251067742Z I1024 14:27:37.250224       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:27:37.251067742Z I1024 14:27:37.250306       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:27:47.491985119Z I1024 14:27:47.491902       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:47.491985119Z I1024 14:27:47.491938       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:47.491985119Z I1024 14:27:47.491949       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:47.491985119Z I1024 14:27:47.491955       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:27:47.492063730Z I1024 14:27:47.492013       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:27:47.492095679Z I1024 14:27:47.492075       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:27:47.492095679Z I1024 14:27:47.492089       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:27:47.492218599Z I1024 14:27:47.492185       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:27:54.615220185Z I1024 14:27:54.615137       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:54.615350775Z I1024 14:27:54.615324       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:54.615404015Z I1024 14:27:54.615387       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:54.615443835Z I1024 14:27:54.615428       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:27:54.615549585Z I1024 14:27:54.615528       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T14:27:54.615677895Z I1024 14:27:54.615658       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T14:27:54.615718185Z I1024 14:27:54.615704       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by ProviderID
2024-10-24T14:27:54.615834755Z I1024 14:27:54.615811       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T14:27:59.569942918Z I1024 14:27:59.569858       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:27:59.569942918Z I1024 14:27:59.569896       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:27:59.569942918Z I1024 14:27:59.569906       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:27:59.569942918Z I1024 14:27:59.569913       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:27:59.570043828Z I1024 14:27:59.569966       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-0
2024-10-24T14:27:59.570058298Z I1024 14:27:59.570039       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T14:27:59.570058298Z I1024 14:27:59.570048       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0" by ProviderID
2024-10-24T14:27:59.570189068Z I1024 14:27:59.570112       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T14:28:07.687799460Z I1024 14:28:07.687707       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:28:07.687799460Z I1024 14:28:07.687739       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:28:07.687799460Z I1024 14:28:07.687749       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:28:07.687799460Z I1024 14:28:07.687755       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:28:07.687892000Z I1024 14:28:07.687811       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:28:07.687892000Z I1024 14:28:07.687878       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:28:07.687892000Z I1024 14:28:07.687885       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:28:07.687987500Z I1024 14:28:07.687953       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:28:09.705253701Z I1024 14:28:09.705164       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:28:09.705427482Z I1024 14:28:09.705398       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:28:09.705511522Z I1024 14:28:09.705493       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:28:09.705572091Z I1024 14:28:09.705540       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:28:09.705774422Z I1024 14:28:09.705691       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T14:28:09.709451001Z I1024 14:28:09.709350       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T14:28:09.709451001Z I1024 14:28:09.709394       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by ProviderID
2024-10-24T14:28:09.709554351Z I1024 14:28:09.709491       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T14:28:09.897175669Z I1024 14:28:09.897036       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:28:09.897175669Z I1024 14:28:09.897071       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:28:09.897175669Z I1024 14:28:09.897110       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:28:09.897175669Z I1024 14:28:09.897139       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:28:09.897256079Z I1024 14:28:09.897224       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-0
2024-10-24T14:28:09.897336869Z I1024 14:28:09.897307       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T14:28:09.897354559Z I1024 14:28:09.897334       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0" by ProviderID
2024-10-24T14:28:09.897422599Z I1024 14:28:09.897399       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T14:28:15.152096873Z I1024 14:28:15.151862       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:28:15.152096873Z I1024 14:28:15.151941       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:28:15.152096873Z I1024 14:28:15.151953       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:28:15.152096873Z I1024 14:28:15.151960       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T14:28:15.152096873Z I1024 14:28:15.152051       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T14:28:15.152510034Z I1024 14:28:15.152424       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T14:28:15.152510034Z I1024 14:28:15.152464       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by ProviderID
2024-10-24T14:28:15.152692543Z I1024 14:28:15.152617       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T14:28:17.715862440Z I1024 14:28:17.715704       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:28:17.715862440Z I1024 14:28:17.715822       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:28:17.715862440Z I1024 14:28:17.715834       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:28:17.715862440Z I1024 14:28:17.715840       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
